Date,Open,High,Low,Close,Volume,EF_1,EF_2,Oil FutureTrend,Gold FutureTrend,Trend,Twitter Sentiments,FutureTrend
11/03/2021,0.620000005,0.639999986,0.610000014,0.639999986,485800,1,3.22580335,Positive,Positive,Positive,0,Positive
12/03/2021,0.639999986,0.639999986,0.610000014,0.629999995,353400,0.666666667,-1.562498545,Positive,Negative,Negative,0,Positive
15/03/2021,0.639999986,0.649999976,0.610000014,0.620000005,545200,0.25,-3.12499709,Positive,Negative,Negative,0,Negative
16/03/2021,0.629999995,0.720000029,0.629999995,0.689999998,1536300,0.666666446,9.523809974,Positive,Positive,Positive,0,Positive
17/03/2021,0.689999998,0.689999998,0.639999986,0.660000026,679600,0.400000715,-4.347821956,Positive,Negative,Negative,0,Neutral
18/03/2021,0.660000026,0.670000017,0.649999976,0.660000026,311000,0.50000149,0,Negative,Negative,Neutral,0,Negative
19/03/2021,0.660000026,0.704999983,0.649999976,0.680000007,563900,0.545455038,3.03030002,Negative,Positive,Positive,0,Negative
22/03/2021,0.699999988,0.720000029,0.670000017,0.699999988,673300,0.599999285,0,Positive,Positive,Neutral,0,Positive
23/03/2021,0.720000029,0.720000029,0.660000026,0.670000017,307100,0.166666501,-6.944445824,Negative,Negative,Negative,0,Positive
24/03/2021,0.639999986,0.699999988,0.639999986,0.649999976,210400,0.166666501,1.562498545,Positive,Positive,Positive,0,Positive
25/03/2021,0.639999986,0.660000026,0.610000014,0.639999986,629800,0.599999285,0,Negative,Negative,Neutral,0,Negative
26/03/2021,0.639999986,0.680000007,0.639999986,0.649999976,186800,0.249999627,1.562498545,Negative,Positive,Positive,0,Negative
29/03/2021,0.660000026,0.680000007,0.639999986,0.660000026,349800,0.500000745,0,Positive,Positive,Neutral,0,Positive
30/03/2021,0.639999986,0.660000026,0.620000005,0.620000005,309200,0,-3.12499709,Positive,Negative,Negative,0,Neutral
31/03/2021,0.629999995,0.639999986,0.620000005,0.620000005,211800,0,-1.587300086,Negative,Negative,Negative,0,Negative
01/04/2021,0.629999995,0.670000017,0.629999995,0.649999976,230000,0.499999255,3.174600171,Positive,Negative,Positive,0,Positive
05/04/2021,0.660000026,0.660000026,0.610000014,0.610000014,456300,0,-7.575759081,Negative,Negative,Negative,0,Negative
06/04/2021,0.620000005,0.660000026,0.600000024,0.649999976,183800,0.833332505,4.838705026,Negative,Positive,Positive,0,Neutral
07/04/2021,0.670000017,0.670000017,0.639999986,0.649999976,209600,0.333332671,-2.985080602,Positive,Negative,Negative,0,Positive
08/04/2021,0.649999976,0.649999976,0.620000005,0.629999995,234000,0.333333333,-3.076920255,Positive,Positive,Negative,0,Positive
09/04/2021,0.649999976,0.649999976,0.610000014,0.620000005,220400,0.25,-4.615380383,Negative,Positive,Negative,0,Positive
12/04/2021,0.629999995,0.629999995,0.569999993,0.569999993,901200,0,-9.523809974,Negative,Negative,Negative,0,Negative
13/04/2021,0.579999983,0.620000005,0.579999983,0.589999974,494800,0.249999627,1.724136336,Negative,Positive,Positive,0,Positive
14/04/2021,0.600000024,0.600000024,0.569999993,0.569999993,337900,0,-5.000004967,Negative,Negative,Negative,0,Negative
15/04/2021,0.589999974,0.639999986,0.579999983,0.629999995,842800,0.833333499,6.779664955,Positive,Negative,Positive,0,Positive
16/04/2021,0.620000005,0.620000005,0.589999974,0.600000024,265700,0.333334658,-3.22580335,Negative,Positive,Negative,0,Positive
19/04/2021,0.600000024,0.600000024,0.560000002,0.569999993,500800,0.249999627,-5.000004967,Positive,Negative,Negative,0,Positive
20/04/2021,0.589999974,0.600000024,0.519999981,0.519999981,570600,0,-11.86440609,Positive,Negative,Negative,0,Negative
21/04/2021,0.540000021,0.550000012,0.519999981,0.540000021,715400,0.666667329,0,Negative,Positive,Neutral,0,Positive
22/04/2021,0.540000021,0.540000021,0.50999999,0.50999999,318900,0,-5.555561075,Negative,Positive,Negative,0,Negative
23/04/2021,0.529999971,0.540000021,0.50999999,0.519999981,283200,0.333332671,-1.886790755,Positive,Negative,Negative,0,Positive
26/04/2021,0.5,0.50999999,0.5,0.50999999,364400,1,1.999998093,Negative,Positive,Positive,0,Negative
27/04/2021,0.50999999,0.529999971,0.495000005,0.529999971,719200,1,3.921564961,Negative,Positive,Positive,0,Positive
28/04/2021,0.540000021,0.540000021,0.495000005,0.495000005,310600,0,-8.333336093,Negative,Positive,Negative,0,Negative
29/04/2021,0.50999999,0.50999999,0.479999989,0.5,467300,0.666666998,-1.96078248,Positive,Positive,Negative,0,Positive
30/04/2021,0.485000014,0.49000001,0.474999994,0.479999989,118900,0.333332671,-1.030932966,Negative,Negative,Negative,0,Positive
03/05/2021,0.479999989,0.479999989,0.455000013,0.465000004,572100,0.4,-3.12499709,Negative,Positive,Negative,0,Positive
04/05/2021,0.455000013,0.455000013,0.419999987,0.444999993,531600,0.714285349,-2.197806588,Positive,Negative,Negative,0,Positive
05/05/2021,0.449999988,0.449999988,0.435000002,0.439999998,157000,0.333333333,-2.222220162,Positive,Negative,Negative,0,Negative
06/05/2021,0.449999988,0.455000013,0.439999998,0.449999988,361000,0.666665342,0,Negative,Negative,Neutral,0,Neutral
07/05/2021,0.449999988,0.460000008,0.435000002,0.449999988,254900,0.599999285,0,Negative,Negative,Neutral,0,Positive
10/05/2021,0.439999998,0.444999993,0.419999987,0.425000012,244500,0.200000954,-3.409087676,Negative,Positive,Negative,0,Positive
11/05/2021,0.414999992,0.425000012,0.405000001,0.405000001,753400,0,-2.409636305,Negative,Positive,Negative,0,Positive
12/05/2021,0.405000001,0.409999996,0.379999995,0.38499999,365200,0.166666501,-4.938274239,Positive,Negative,Negative,0,Negative
13/05/2021,0.405000001,0.50999999,0.405000001,0.439999998,432700,0.333333333,8.6419744,Negative,Negative,Positive,0,Negative
14/05/2021,0.469999999,0.495000005,0.444999993,0.49000001,309500,0.900000119,4.255321442,Negative,Negative,Positive,0,Neutral
17/05/2021,0.474999994,0.5,0.474999994,0.49000001,255400,0.600000477,3.157898039,Positive,Negative,Positive,0,Positive
18/05/2021,0.49000001,0.495000005,0.455000013,0.460000008,233300,0.124999907,-6.122449104,Positive,Negative,Negative,0,Positive
19/05/2021,0.474999994,0.479999989,0.444999993,0.444999993,118000,0,-6.315789804,Positive,Negative,Negative,0,Negative
20/05/2021,0.469999999,0.479999989,0.460000008,0.469999999,16600,0.5,0,Negative,Positive,Neutral,0,Negative
21/05/2021,0.469999999,0.519999981,0.469999999,0.479999989,249500,0.199999881,2.127657551,Negative,Negative,Positive,0,Negative
25/05/2021,0.49000001,0.50999999,0.49000001,0.5,76900,0.5,2.040814341,Negative,Negative,Positive,0,Negative
26/05/2021,0.519999981,0.560000002,0.49000001,0.550000012,629200,0.857142979,5.769236941,Negative,Positive,Positive,0,Negative
27/05/2021,0.560000002,0.579999983,0.529999971,0.560000002,509100,0.600000477,0,Positive,Negative,Neutral,0,Positive
28/05/2021,0.550000012,0.569999993,0.540000021,0.550000012,151400,0.333333333,0,Negative,Negative,Neutral,0,Neutral
31/05/2021,0.550000012,0.560000002,0.540000021,0.550000012,196300,0.5,0,Neutral,Neutral,Neutral,0,Positive
01/06/2021,0.419999987,0.465000004,0.419999987,0.439999998,2004500,0.444444518,4.761907465,Negative,Negative,Positive,0,Negative
02/06/2021,0.444999993,0.455000013,0.409999996,0.449999988,663100,0.888888374,1.123594452,Positive,Positive,Positive,0,Negative
03/06/2021,0.425000012,0.5,0.425000012,0.479999989,746400,0.733333148,12.94117078,Negative,Negative,Positive,0,Negative
04/06/2021,0.465000004,0.49000001,0.465000004,0.485000014,103000,0.800000238,4.301077543,Positive,Negative,Positive,0,Positive
07/06/2021,0.495000005,0.495000005,0.469999999,0.479999989,91100,0.399999523,-3.030306132,Negative,Positive,Negative,0,Negative
08/06/2021,0.479999989,0.5,0.460000008,0.495000005,377200,0.875000093,3.125003298,Positive,Negative,Positive,0,Positive
09/06/2021,0.495000005,0.495000005,0.469999999,0.474999994,158100,0.199999762,-4.040406169,Negative,Negative,Negative,0,Positive
10/06/2021,0.474999994,0.479999989,0.455000013,0.460000008,302800,0.2,-3.157891765,Negative,Positive,Negative,0,Positive
11/06/2021,0.469999999,0.474999994,0.449999988,0.449999988,70200,0,-4.255321442,Positive,Positive,Negative,0,Positive
14/06/2021,0.449999988,0.455000013,0.419999987,0.430000007,723700,0.285714651,-4.444440324,Negative,Positive,Negative,0,Negative
15/06/2021,0.435000002,0.439999998,0.430000007,0.435000002,243700,0.5,0,Negative,Negative,Neutral,0,Negative
16/06/2021,0.435000002,0.469999999,0.435000002,0.460000008,505400,0.714285958,5.747127776,Positive,Positive,Positive,0,Positive
17/06/2021,0.449999988,0.455000013,0.439999998,0.444999993,146300,0.333332671,-1.111110081,Negative,Positive,Negative,0,Neutral
18/06/2021,0.455000013,0.495000005,0.439999998,0.444999993,368300,0.090908992,-2.197806588,Negative,Negative,Negative,0,Neutral
21/06/2021,0.435000002,0.444999993,0.435000002,0.444999993,96800,1,2.29884837,Positive,Positive,Positive,0,Positive
22/06/2021,0.439999998,0.444999993,0.435000002,0.439999998,119900,0.5,0,Negative,Negative,Neutral,0,Neutral
23/06/2021,0.439999998,0.455000013,0.439999998,0.439999998,165500,0,0,Negative,Positive,Neutral,0,Negative
24/06/2021,0.439999998,0.49000001,0.439999998,0.455000013,502500,0.300000238,3.40909445,Negative,Negative,Positive,0,Positive
25/06/2021,0.460000008,0.465000004,0.449999988,0.449999988,207400,0,-2.17391741,Positive,Negative,Negative,0,Neutral
28/06/2021,0.465000004,0.469999999,0.449999988,0.449999988,224400,0,-3.22580976,Negative,Positive,Negative,0,Negative
29/06/2021,0.455000013,0.469999999,0.455000013,0.465000004,79200,0.666666667,2.197800038,Negative,Negative,Positive,0,Negative
